상호명,편의점,지역,시군구코드,경도,위도
GS25답십리동아점,GS25,서울특별시 동대문구,11230,127.0617307,37.56770612
GS25보문아이파크점,GS25,서울특별시 성북구,11290,127.0176351,37.58531422
GS25,GS25,서울특별시 양천구,11470,126.86138419999999,37.51551281
GS25,GS25,서울특별시 구로구,11530,126.87408049999999,37.49563139
GS25공덕래미안점,GS25,서울특별시 마포구,11440,126.95886580000001,37.55158013
GS25,GS25,부산광역시 연제구,26470,129.0800412,35.185473200000004
GS25,GS25,서울특별시 성동구,11200,127.03502320000001,37.56450838
GS25,GS25,부산광역시 강서구,26440,128.8828455,35.11014489
GS25,GS25,서울특별시 구로구,11530,126.85398470000001,37.50452064
GS25강서IT밸리점,GS25,서울특별시 강서구,11500,126.85828909999998,37.557525299999995
GS25,GS25,서울특별시 금천구,11545,126.9067635,37.45522895
GS25,GS25,서울특별시 동작구,11590,126.97958770000001,37.48845337
GS25,GS25,서울특별시 구로구,11530,126.88031059999999,37.4926721
GS25,GS25,서울특별시 송파구,11710,127.1255101,37.49958936
GS25구의강변점,GS25,서울특별시 광진구,11215,127.09257859999998,37.53586081
GS25,GS25,부산광역시 부산진구,26230,129.03643870000002,35.14978945
GS25,GS25,서울특별시 중구,11140,127.0092298,37.56425869
GS25,GS25,부산광역시 해운대구,26350,129.16227279999998,35.16046485
GS25,GS25,서울특별시 노원구,11350,127.0593981,37.64690708
GS25,GS25,서울특별시 금천구,11545,126.908892,37.45265359
GS25,GS25,서울특별시 강동구,11740,127.1272496,37.55416125
GS25,GS25,서울특별시 영등포구,11560,126.8958218,37.53668988
GS25신대방타운점,GS25,서울특별시 동작구,11590,126.92513970000002,37.49957604
GS25염창꿈나무점,GS25,서울특별시 강서구,11500,126.86849740000001,37.55008192
GS25,GS25,서울특별시 구로구,11530,126.8603497,37.50394248
GS25기장한길점,GS25,부산광역시 기장군,26710,129.2183489,35.23470953
GS25,GS25,서울특별시 관악구,11620,126.97589270000002,37.47334676
GS25,GS25,서울특별시 은평구,11380,126.9181156,37.58577753
GS25아현시장점,GS25,서울특별시 마포구,11440,126.95219579999998,37.55672013
GS25역삼타운점,GS25,서울특별시 강남구,11680,127.04470970000001,37.49642261
GS25,GS25,서울특별시 영등포구,11560,126.89752539999999,37.51473841
GS25북가좌태양점,GS25,서울특별시 서대문구,11410,126.91086640000002,37.57898014
GS25편의점,GS25,서울특별시 강서구,11500,126.82611299999999,37.55239825
GS25,GS25,부산광역시 동구,26170,129.0380448,35.12069661
GS25,GS25,서울특별시 용산구,11170,126.9770946,37.51868909
GS25,GS25,서울특별시 양천구,11470,126.8414818,37.5216896
GS25,GS25,서울특별시 성북구,11290,127.02984040000001,37.58533408
GS25양재한양점,GS25,서울특별시 서초구,11650,127.0433739,37.46903764
GS25명지점,GS25,서울특별시 서대문구,11410,126.9237687,37.57926968
GS25답십리삼성점,GS25,서울특별시 동대문구,11230,127.0672338,37.57574201
GS25,GS25,부산광역시 서구,26140,129.01684070000002,35.07850131
GS25,GS25,서울특별시 서초구,11650,127.0185632,37.48259332
GS25성동체육센터,GS25,서울특별시 성동구,11200,127.04401170000001,37.5458307
GS25양평한신점,GS25,서울특별시 영등포구,11560,126.8932168,37.53916137
GS25,GS25,부산광역시 연제구,26470,129.0811296,35.18392212
GS25,GS25,서울특별시 관악구,11620,126.9533598,37.47990721
GS25,GS25,서울특별시 마포구,11440,126.907784,37.55670508
GS25,GS25,서울특별시 은평구,11380,126.93552439999999,37.628257299999994
GS25,GS25,서울특별시 은평구,11380,126.92507659999998,37.62056691
GS25,GS25,서울특별시 영등포구,11560,126.90934850000001,37.51923626
GS25,GS25,서울특별시 관악구,11620,126.94741470000001,37.48056623
gs25,GS25,부산광역시 사하구,26380,128.9698546,35.10629806
GS25개포무지개점,GS25,서울특별시 강남구,11680,127.04758799999999,37.47637027
GS25,GS25,서울특별시 관악구,11620,126.9182648,37.48224019
GS25동소문제일점,GS25,서울특별시 성북구,11290,127.01087079999999,37.58995215
GS25사당드림점,GS25,서울특별시 동작구,11590,126.9791582,37.47846598
GS25,GS25,부산광역시 중구,26110,129.03317140000001,35.10312487
GS25,GS25,부산광역시 사상구,26530,128.9849643,35.16323503
GS25시,GS25,서울특별시 강동구,11740,127.14556019999999,37.55033955
GS25,GS25,서울특별시 성북구,11290,127.0330963,37.6005974
GS25창동그린점,GS25,서울특별시 도봉구,11320,127.04563200000001,37.65471661
GS25,GS25,부산광역시 기장군,26710,129.25162279999998,35.340955
GS25,GS25,서울특별시 동대문구,11230,127.0515576,37.57814904
GS25,GS25,서울특별시 강동구,11740,127.1436996,37.52797987
GS25,GS25,부산광역시 남구,26290,129.1010975,35.13153383
GS25,GS25,부산광역시 부산진구,26230,129.03447240000003,35.14877866
GS25,GS25,서울특별시 서대문구,11410,126.9053537,37.57582959
GS25,GS25,서울특별시 서대문구,11410,126.94673190000002,37.56697941
GS25,GS25,서울특별시 서초구,11650,127.03291229999999,37.47465618
GS25,GS25,서울특별시 강서구,11500,126.8134905,37.55834502
GS25,GS25,서울특별시 송파구,11710,127.1170034,37.51031177
GS25구의점,GS25,서울특별시 광진구,11215,127.0848019,37.53890042
GS25,GS25,서울특별시 강서구,11500,126.8511845,37.55289716
GS25송파상아점,GS25,서울특별시 송파구,11710,127.1365706,37.498634499999994
GS25,GS25,서울특별시 마포구,11440,126.9258416,37.55396939999999
GS25,GS25,서울특별시 강남구,11680,127.0462939,37.49279514
GS25모래네제일점,GS25,서울특별시 서대문구,11410,126.9162587,37.56937968
GS25,GS25,서울특별시 도봉구,11320,127.03900120000002,37.63720074
GS25여의리첸시아점,GS25,서울특별시 영등포구,11560,126.9395966,37.51852056
GS25,GS25,서울특별시 광진구,11215,127.0772907,37.5552411
GS25,GS25,부산광역시 금정구,26410,129.0909386,35.23761959
gs25시흥대로점,GS25,서울특별시 금천구,11545,126.897157,37.46441151
GS25행당대우점,GS25,서울특별시 성동구,11200,127.0335633,37.55572024
GS25,GS25,서울특별시 강남구,11680,127.0255318,37.50930422
GS25,GS25,부산광역시 영도구,26200,129.0357847,35.08773364
GS25,GS25,서울특별시 용산구,11170,126.9688312,37.55441576
GS25방화동성점,GS25,서울특별시 강서구,11500,126.812579,37.5794019
GS25,GS25,서울특별시 은평구,11380,126.91815690000001,37.60482574
GS25,GS25,서울특별시 용산구,11170,126.97711890000001,37.55004571
GS25,GS25,서울특별시 양천구,11470,126.83834499999999,37.52335274
GS25,GS25,서울특별시 송파구,11710,127.10869640000001,37.49452588
GS25,GS25,서울특별시 서대문구,11410,126.94982649999999,37.58198224
GS25,GS25,서울특별시 관악구,11620,126.93438619999999,37.48557641
GS25,GS25,서울특별시 강북구,11305,127.0129365,37.64270711
GS25발산미소점,GS25,서울특별시 강서구,11500,126.837795,37.55515385
GS25,GS25,서울특별시 종로구,11110,126.9594467,37.57328231
GS25,GS25,부산광역시 해운대구,26350,129.1666048,35.16021589
GS25,GS25,서울특별시 광진구,11215,127.0750173,37.54505045
GS25,GS25,서울특별시 강서구,11500,126.84713719999999,37.52836757
GS25,GS25,서울특별시 서대문구,11410,126.9376897,37.55725727
GS25,GS25,서울특별시 용산구,11170,127.00010879999999,37.52595941
GS25,GS25,서울특별시 서대문구,11410,126.9311655,37.55760386
GS25CVS,GS25,부산광역시 부산진구,26230,129.07465109999998,35.17803062
GS25,GS25,부산광역시 사하구,26380,128.9735523,35.05747502
GS25,GS25,서울특별시 양천구,11470,126.87024939999999,37.53897991
GS25,GS25,서울특별시 성북구,11290,127.02173859999999,37.58754684
GS25,GS25,부산광역시 북구,26320,129.0008272,35.206353899999996
GS25방배행복점,GS25,서울특별시 서초구,11650,126.98944909999999,37.49257485
GS25상도성대점,GS25,서울특별시 동작구,11590,126.9340835,37.4981253
GS25,GS25,서울특별시 관악구,11620,126.9275467,37.4791441
GS25,GS25,부산광역시 강서구,26440,128.8577756,35.09611852
GS25,GS25,서울특별시 동작구,11590,126.9398735,37.50614267
GS25상봉하나점,GS25,서울특별시 중랑구,11260,127.09087009999999,37.59732626
GS25망원그린점,GS25,서울특별시 마포구,11440,126.90390500000001,37.56035437
GS25길음동부점,GS25,서울특별시 성북구,11290,127.0232587,37.60898616
GS25,GS25,서울특별시 은평구,11380,126.91798670000001,37.61814141
GS25,GS25,서울특별시 서대문구,11410,126.9503015,37.56428106
GS25서초한신점,GS25,서울특별시 서초구,11650,127.010534,37.48440956
GS25,GS25,서울특별시 광진구,11215,127.0861748,37.55528317
GS25,GS25,서울특별시 용산구,11170,126.9750038,37.51937378
GS25영등포시티점,GS25,서울특별시 영등포구,11560,126.91065220000002,37.51749126
GS수퍼마켓,GS25,서울특별시 광진구,11215,127.1059842,37.54366708
GS25,GS25,서울특별시 성북구,11290,127.0483956,37.62286029
GS25,GS25,서울특별시 광진구,11215,127.0950517,37.53813243
GS25연남리치점,GS25,서울특별시 마포구,11440,126.9270835,37.56207203
GS25논현미래점,GS25,서울특별시 강남구,11680,127.02603359999999,37.50550591
GS25,GS25,서울특별시 강동구,11740,127.1416584,37.53234419
GS25시,GS25,부산광역시 사상구,26530,128.98679750000002,35.14960898
GS25,GS25,서울특별시 관악구,11620,126.92852090000001,37.48614509
GS25신림정문점,GS25,서울특별시 관악구,11620,126.9178774,37.46284603
GS25면목미래점,GS25,서울특별시 중랑구,11260,127.0890393,37.58679694
GS25,GS25,서울특별시 은평구,11380,126.92809709999999,37.61059295
GS25,GS25,부산광역시 해운대구,26350,129.1782024,35.1683062
GS25,GS25,서울특별시 마포구,11440,126.9215095,37.55771428
GS25시북가좌초교점,GS25,서울특별시 서대문구,11410,126.9078898,37.5789166
GS25,GS25,서울특별시 은평구,11380,126.9173919,37.59197001
GS25,GS25,부산광역시 북구,26320,129.006913,35.21092757
지에스25부암동평로,GS25,부산광역시 부산진구,26230,129.04951100000002,35.16783999
GS25,GS25,서울특별시 강동구,11740,127.13865179999999,37.55076691
GS25,GS25,서울특별시 중랑구,11260,127.0953301,37.58625064
GS25논현영동시장점,GS25,서울특별시 강남구,11680,127.02459809999999,37.50804405
GS25고척학산점,GS25,서울특별시 구로구,11530,126.85207759999999,37.5012854
GS25,GS25,부산광역시 부산진구,26230,129.037878,35.15164302
GS편의점답십리,GS25,서울특별시 동대문구,11230,127.0431311,37.57929745
GS25,GS25,서울특별시 중구,11140,126.9737587,37.56070292
GS25,GS25,서울특별시 광진구,11215,127.0716159,37.54739352
GS25서면중앙점,GS25,부산광역시 부산진구,26230,129.0576223,35.15250888
GS25화곡드림점,GS25,서울특별시 강서구,11500,126.8494733,37.55231284
GS25장위온누리점,GS25,서울특별시 성북구,11290,127.05871440000001,37.61217564
GS25,GS25,서울특별시 동대문구,11230,127.0713006,37.58191921
GS25,GS25,부산광역시 금정구,26410,129.0940828,35.26475865
GS25,GS25,서울특별시 송파구,11710,127.12369540000002,37.4893849
GS25,GS25,부산광역시 수영구,26500,129.12425679999998,35.15445081
GS25,GS25,서울특별시 금천구,11545,126.9136456,37.44906614
GS25시,GS25,서울특별시 중랑구,11260,127.0953301,37.58625064
GS25,GS25,서울특별시 강남구,11680,127.0404102,37.49658599
GS25,GS25,서울특별시 영등포구,11560,126.90983030000001,37.50011153
GS25,GS25,서울특별시 은평구,11380,126.9323909,37.6073431
GS25,GS25,서울특별시 금천구,11545,126.8860108,37.47891295
GS25,GS25,서울특별시 구로구,11530,126.88751709999998,37.48254935
GS25,GS25,부산광역시 사하구,26380,128.9731864,35.10606403
GS25,GS25,서울특별시 성북구,11290,127.0113959,37.60589593
GS25삼성아트점,GS25,서울특별시 강남구,11680,127.0650384,37.51042548
GS25,GS25,서울특별시 강동구,11740,127.1258049,37.54800538
GS25동국사랑점,GS25,서울특별시 중구,11140,127.00104250000001,37.55943218
gs25,GS25,서울특별시 광진구,11215,127.0665586,37.54184823
GS25,GS25,서울특별시 금천구,11545,126.9182342,37.45219885
GS25,GS25,서울특별시 마포구,11440,126.94447360000001,37.53608957
GS25,GS25,서울특별시 강동구,11740,127.137447,37.53549424
GS25,GS25,서울특별시 도봉구,11320,127.0342615,37.66810349
GS25,GS25,서울특별시 동대문구,11230,127.0627555,37.56993084
GS25,GS25,부산광역시 기장군,26710,129.17890359999998,35.32230697
GS25삼선센터점,GS25,서울특별시 성북구,11290,127.01427040000002,37.59061132
GS25,GS25,부산광역시 북구,26320,129.0031287,35.21042717
GS25,GS25,부산광역시 서구,26140,129.0117698,35.11805233
GS25,GS25,서울특별시 강동구,11740,127.12725320000001,37.54414156
GS25,GS25,서울특별시 관악구,11620,126.9395098,37.4702776
GS25,GS25,서울특별시 강서구,11500,126.86157379999999,37.54471728
GS25신림수성신림수성점,GS25,서울특별시 관악구,11620,126.9179527,37.48271489
GS25,GS25,서울특별시 송파구,11710,127.11593219999999,37.53687594
GS25,GS25,서울특별시 영등포구,11560,126.90464540000002,37.52213914
GS25,GS25,서울특별시 광진구,11215,127.07923079999999,37.53737939
GS25성대입구점,GS25,서울특별시 종로구,11110,126.99839240000001,37.58321527
GS25강일4단지점,GS25,서울특별시 강동구,11740,127.1767712,37.56698752
GS25,GS25,서울특별시 강남구,11680,127.0910581,37.46997272
GS25,GS25,서울특별시 동대문구,11230,127.06455120000001,37.56212399
GS25,GS25,서울특별시 송파구,11710,127.0913955,37.50653135
GS25,GS25,서울특별시 금천구,11545,126.90471720000001,37.45603897
GS25,GS25,부산광역시 부산진구,26230,129.0570606,35.15490248
GS25신림장원점,GS25,서울특별시 관악구,11620,126.9387715,37.466522600000005
GS25,GS25,부산광역시 해운대구,26350,129.1590832,35.22416867
GS25도림로점,GS25,서울특별시 영등포구,11560,126.896781,37.49307035
GS25G여의도점,GS25,서울특별시 영등포구,11560,126.92555790000002,37.53036856
GS25,GS25,서울특별시 종로구,11110,126.989333,37.57412764
GS25,GS25,서울특별시 관악구,11620,126.94230120000002,37.49039608
GS25,GS25,부산광역시 남구,26290,129.0972839,35.12043621
GS25,GS25,부산광역시 서구,26140,129.0237869,35.09559663
GS25,GS25,부산광역시 기장군,26710,129.1824807,35.31570116
GS25,GS25,부산광역시 기장군,26710,129.2778496,35.32711537
GS25,GS25,부산광역시 해운대구,26350,129.1222008,35.18454906
GS25,GS25,부산광역시 해운대구,26350,129.1760063,35.17740442
GS25발산1단지점,GS25,서울특별시 강서구,11500,126.8305206,37.55351422
GS25,GS25,서울특별시 은평구,11380,126.92658929999999,37.63432136
GS25,GS25,서울특별시 강남구,11680,127.0511685,37.50257481
GS25,GS25,서울특별시 강남구,11680,127.0488794,37.51986566
